scenario,year,metric,value,low,high
Baseline,2039.0,cum_cancers,3354412.57266744,3311733.1788482666,3427105.7760772705
Baseline,2040.0,cum_cancers,3445955.47501119,3401819.2452545166,3521428.5592803955
Baseline,2041.0,cum_cancers,3540337.723058065,3495339.2823638916,3620300.2428741455
Baseline,2042.0,cum_cancers,3638406.66251119,3595504.309951782,3723988.4108428955
Baseline,2043.0,cum_cancers,3735628.2549591064,3687151.2433013916,3825179.1393585205
Baseline,2044.0,cum_cancers,3835035.10391744,3786379.7042388916,3928911.9030303955
Baseline,2045.0,cum_cancers,3939838.195714315,3891494.9757232666,4031797.3190460205
Baseline,2046.0,cum_cancers,4048892.87344869,4001159.173233032,4142531.8190460205
Baseline,2047.0,cum_cancers,4156788.02579244,4103732.411514282,4253846.0768585205
Baseline,2048.0,cum_cancers,4267388.7328236895,4212370.849014282,4367033.4127960205
Baseline,2049.0,cum_cancers,4382226.157953898,4322347.198623657,4486018.3581085205
Baseline,2050.0,cum_cancers,4500066.452875773,4439637.466201782,4608704.8620147705
Baseline,2051.0,cum_cancers,4617549.970453898,4558711.612686157,4727734.4127960205
Baseline,2052.0,cum_cancers,4739225.611078898,4679881.817764282,4846719.3678741455
Baseline,2053.0,cum_cancers,4866966.448969523,4809837.641983032,4974891.3073272705
Baseline,2054.0,cum_cancers,4994112.659907023,4932524.145889282,5104847.1354522705
Baseline,2055.0,cum_cancers,5128111.9535268145,5068768.157608032,5238103.1452178955
Baseline,2056.0,cum_cancers,5260134.110427856,5201087.632217407,5368371.1491241455
Baseline,2057.0,cum_cancers,5402116.274490356,5343040.061904907,5509565.4342803955
Baseline,2058.0,cum_cancers,5540694.198969523,5481781.511123657,5644382.3366241455
Baseline,2059.0,cum_cancers,5683092.605219523,5621816.272842407,5788118.6530303955
Baseline,2060.0,cum_cancers,5831927.8539174395,5770190.682998657,5940016.2350616455
Baseline,2061.0,cum_cancers,5981164.476313273,5917673.147842407,6088479.8444366455
Baseline,2062.0,cum_cancers,6132764.7484486895,6061855.436904907,6245996.6686553955
Baseline,2063.0,cum_cancers,6290370.753657023,6219952.007217407,6406189.3053741455
Baseline,2064.0,cum_cancers,6448318.669021606,6375907.921279907,6572179.5553741455
Baseline,2065.0,cum_cancers,6608838.352615356,6536591.124404907,6732327.5983428955
Baseline,2066.0,cum_cancers,6774040.730219523,6705168.007217407,6894437.9147491455
Baseline,2067.0,cum_cancers,6937637.609125773,6871158.257217407,7059491.6334991455
Baseline,2068.0,cum_cancers,7108890.3226674395,7037683.679092407,7227979.3288116455
Baseline,2069.0,cum_cancers,7281391.751052856,7205011.843154907,7402353.8405303955
Baseline,2070.0,cum_cancers,7456435.211990356,7382463.542373657,7575970.1959991455
Baseline,2071.0,cum_cancers,7635284.290115356,7556927.237686157,7757881.6139678955
Baseline,2072.0,cum_cancers,7817938.981521606,7740979.304092407,7934619.7624053955
Baseline,2073.0,cum_cancers,8003091.106521606,7920839.249404907,8120544.9030303955
Baseline,2074.0,cum_cancers,8195215.238032023,8104668.319717407,8321008.6881866455
Baseline,2075.0,cum_cancers,8379668.6742299395,8285018.823623657,8513935.567092896
Baseline,2076.0,cum_cancers,8570514.359125772,8479417.413467407,8703428.469436646
Baseline,2077.0,cum_cancers,8765745.421625772,8670961.780654907,8905899.121780396
Baseline,2078.0,cum_cancers,8966640.304438272,8875082.518936157,9109975.254592896
Baseline,2079.0,cum_cancers,9156683.243240356,9061364.440811157,9304686.020217896
Baseline,2080.0,cum_cancers,9360893.171625772,9266377.112686157,9511616.367874146
Baseline,2081.0,cum_cancers,9564211.161209106,9469695.104873657,9721713.110061646
Baseline,2082.0,cum_cancers,9772256.442459106,9671541.397842407,9932345.012405396
Baseline,2083.0,cum_cancers,9979558.433344522,9872049.776748657,10142932.313186646
Baseline,2084.0,cum_cancers,10190918.75626119,10085312.905654907,10353475.028030396
Baseline,2085.0,cum_cancers,10398815.36954244,10286222.643936157,10565444.836624146
Baseline,2086.0,cum_cancers,10607737.72501119,10491502.905654907,10780848.633499146
Baseline,2087.0,cum_cancers,10816704.672927856,10701956.425186157,10989072.293655396
Baseline,2088.0,cum_cancers,11031469.239334106,10913480.276748657,11206705.938186646
Baseline,2089.0,cum_cancers,11247958.22501119,11130088.182998657,11428576.305374146
Baseline,2090.0,cum_cancers,11458917.175532022,11338936.206436157,11635640.449905396
Baseline,2091.0,cum_cancers,11675718.33829244,11559959.222061157,11848011.629592896
Baseline,2092.0,cum_cancers,11897098.133865356,11780803.854873657,12078756.809280396
Baseline,2093.0,cum_cancers,12120142.883865356,12002362.042373657,12307450.512405396
Baseline,2094.0,cum_cancers,12342593.007563272,12227443.390029907,12526957.235061646
Baseline,2095.0,cum_cancers,12564894.47501119,12454977.573623657,12747043.719436646
Baseline,2096.0,cum_cancers,12790674.51016744,12682600.948623657,12972883.223342896
Baseline,2097.0,cum_cancers,13018223.563552856,12912364.995498657,13192746.711624146
Baseline,2098.0,cum_cancers,13241892.671625772,13138605.858779907,13415642.813186646
Baseline,2099.0,cum_cancers,13469694.442459106,13364712.940811157,13645406.852249146
Baseline,2100.0,cum_cancers,13700409.883865356,13586092.737686157,13878783.246780396
Adolescent: 0.5 coverage,1960.0,cancers,0.0,0.0,0.0
Adolescent: 0.5 coverage,1961.0,cancers,44.59706115722656,44.59706115722656,44.59706115722656
Adolescent: 0.5 coverage,1962.0,cancers,133.7911834716797,89.19412231445312,178.38824462890625
Adolescent: 0.5 coverage,1963.0,cancers,282.44805399576825,267.5823669433594,312.17942810058594
Adolescent: 0.5 coverage,1964.0,cancers,728.4186706542969,668.9559326171875,802.7471008300781
Adolescent: 0.5 coverage,1965.0,cancers,1263.5833791097004,1114.9265441894531,1471.7029571533203
Adolescent: 0.5 coverage,1966.0,cancers,1873.076624552409,1427.1060028076172,2229.8530883789062
Adolescent: 0.5 coverage,1967.0,cancers,2512.3011474609375,2408.2413024902344,2631.2265625
Adolescent: 0.5 coverage,1968.0,cancers,3344.7794392903647,2988.0030517578125,3835.346923828125
Adolescent: 0.5 coverage,1969.0,cancers,4771.8852132161455,4459.7056884765625,5262.452880859375
Adolescent: 0.5 coverage,1970.0,cancers,6763.88720703125,5530.03515625,8741.0234375
Adolescent: 0.5 coverage,1971.0,cancers,8681.560831705729,6912.544189453125,10391.11474609375
Adolescent: 0.5 coverage,1972.0,cancers,9915.412434895834,9276.18798828125,10569.502685546875
Adolescent: 0.5 coverage,1973.0,cancers,11164.130493164062,10747.891235351562,11550.638671875
Adolescent: 0.5 coverage,1974.0,cancers,12962.87841796875,10837.085205078125,14627.83544921875
Adolescent: 0.5 coverage,1975.0,cancers,16084.673502604166,13602.10302734375,19533.513671875
Adolescent: 0.5 coverage,1976.0,cancers,17184.734619140625,16144.135986328125,17972.6171875
Adolescent: 0.5 coverage,1977.0,cancers,21153.873372395832,19265.93017578125,23725.63818359375
Adolescent: 0.5 coverage,1978.0,cancers,22625.5771484375,21897.15771484375,23814.83251953125
Adolescent: 0.5 coverage,1979.0,cancers,23235.069173177082,22655.30712890625,24037.81640625
Adolescent: 0.5 coverage,1980.0,cancers,24305.398763020832,21941.75390625,25955.49072265625
Adolescent: 0.5 coverage,1981.0,cancers,26460.923177083332,24483.78759765625,27828.56640625
Adolescent: 0.5 coverage,1982.0,cancers,29657.046712239582,26936.62548828125,32199.078125
Adolescent: 0.5 coverage,1983.0,cancers,29924.62841796875,26669.04345703125,33715.37890625
Adolescent: 0.5 coverage,1984.0,cancers,31976.093098958332,29166.47705078125,37283.14501953125
Adolescent: 0.5 coverage,1985.0,cancers,33224.811197916664,31262.5400390625,35410.06787109375
Adolescent: 0.5 coverage,1986.0,cancers,32793.706705729164,28809.70263671875,34964.0966796875
Adolescent: 0.5 coverage,1987.0,cancers,34072.154459635414,32868.033203125,34785.70751953125
Adolescent: 0.5 coverage,1988.0,cancers,34414.06591796875,33804.57421875,34830.30419921875
Adolescent: 0.5 coverage,1989.0,cancers,35023.55908203125,33804.57373046875,37193.947265625
Adolescent: 0.5 coverage,1990.0,cancers,35380.3349609375,33358.60009765625,39022.4296875
Adolescent: 0.5 coverage,1991.0,cancers,37773.7099609375,36970.9619140625,38175.083984375
Adolescent: 0.5 coverage,1992.0,cancers,37372.33740234375,34384.33544921875,39379.205078125
Adolescent: 0.5 coverage,1993.0,cancers,36629.05322265625,35365.470703125,38754.84765625
Adolescent: 0.5 coverage,1994.0,cancers,36807.441080729164,34964.0966796875,39780.5791015625
Adolescent: 0.5 coverage,1995.0,cancers,38264.27734375,36703.380859375,40003.5625
Adolescent: 0.5 coverage,1996.0,cancers,38903.501953125,37015.560546875,40271.142578125
Adolescent: 0.5 coverage,1997.0,cancers,37862.904947916664,34562.7216796875,39557.59375
Adolescent: 0.5 coverage,1998.0,cancers,39572.458333333336,39111.62109375,40092.759765625
Adolescent: 0.5 coverage,1999.0,cancers,41445.5361328125,40806.3125,42055.029296875
Adolescent: 0.5 coverage,2000.0,cancers,41133.356119791664,39156.2197265625,45043.0322265625
Adolescent: 0.5 coverage,2001.0,cancers,40642.7880859375,37461.53125,44418.673828125
Adolescent: 0.5 coverage,2002.0,cancers,42411.805338541664,37238.54296875,46603.9306640625
Adolescent: 0.5 coverage,2003.0,cancers,42932.103190104164,41341.474609375,44641.65625
Adolescent: 0.5 coverage,2004.0,cancers,42055.027994791664,41519.86328125,42411.8046875
Adolescent: 0.5 coverage,2005.0,cancers,42946.970703125,39869.771484375,45845.78125
Adolescent: 0.5 coverage,2006.0,cancers,43898.374348958336,43125.357421875,44686.255859375
Adolescent: 0.5 coverage,2007.0,cancers,47689.124674479164,46157.9560546875,49145.962890625
Adolescent: 0.5 coverage,2008.0,cancers,44894.374674479164,44374.076171875,45845.7783203125
Adolescent: 0.5 coverage,2009.0,cancers,47659.39453125,46202.55859375,50305.4853515625
Adolescent: 0.5 coverage,2010.0,cancers,47466.140625,46782.3193359375,47852.6474609375
Adolescent: 0.5 coverage,2011.0,cancers,50439.276692708336,48744.5888671875,53561.0693359375
Adolescent: 0.5 coverage,2012.0,cancers,51806.920247395836,50573.0673828125,52490.7412109375
Adolescent: 0.5 coverage,2013.0,cancers,53531.3408203125,50751.455078125,55255.76171875
Adolescent: 0.5 coverage,2014.0,cancers,53665.130859375,52758.3271484375,54809.7861328125
Adolescent: 0.5 coverage,2015.0,cancers,57931.583333333336,52981.3125,62034.51171875
Adolescent: 0.5 coverage,2016.0,cancers,57827.521809895836,55746.3251953125,60027.642578125
Adolescent: 0.5 coverage,2017.0,cancers,61083.108723958336,58778.927734375,62257.5
Adolescent: 0.5 coverage,2018.0,cancers,63862.993489583336,61365.55859375,66048.25
Adolescent: 0.5 coverage,2019.0,cancers,63565.6787109375,61410.1533203125,65914.4580078125
Adolescent: 0.5 coverage,2020.0,cancers,62435.8857421875,60830.3916015625,63907.5869140625
Adolescent: 0.5 coverage,2021.0,cancers,66598.27864583333,63996.7861328125,70240.37109375
Adolescent: 0.5 coverage,2022.0,cancers,64636.007486979164,62480.4853515625,66092.8447265625
Adolescent: 0.5 coverage,2023.0,cancers,68218.63802083333,65156.3046875,70463.35546875
Adolescent: 0.5 coverage,2024.0,cancers,65780.66536458333,62034.5126953125,69660.609375
Adolescent: 0.5 coverage,2025.0,cancers,70403.89322916667,69259.2353515625,71667.4775390625
Adolescent: 0.5 coverage,2026.0,cancers,70968.78971354167,67921.322265625,72648.615234375
Adolescent: 0.5 coverage,2027.0,cancers,71548.55013020833,68768.666015625,74387.8984375
Adolescent: 0.5 coverage,2028.0,cancers,72574.2841796875,70329.56640625,76929.9287109375
Adolescent: 0.5 coverage,2029.0,cancers,72960.79036458333,71578.28125,73763.537109375
Adolescent: 0.5 coverage,2030.0,cancers,76365.03580729167,74477.09375,77643.486328125
Adolescent: 0.5 coverage,2031.0,cancers,76305.57421875,69437.625,80765.283203125
Adolescent: 0.5 coverage,2032.0,cancers,74982.52473958333,73406.759765625,77955.662109375
Adolescent: 0.5 coverage,2033.0,cancers,78907.06705729167,73718.939453125,84466.837890625
Adolescent: 0.5 coverage,2034.0,cancers,79278.70833333333,76037.98828125,84199.25
Adolescent: 0.5 coverage,2035.0,cancers,79353.0390625,73897.33203125,83931.66796875
Adolescent: 0.5 coverage,2036.0,cancers,78624.61848958333,74120.318359375,81389.6328125
Adolescent: 0.5 coverage,2037.0,cancers,81122.0546875,77152.919921875,83842.470703125
Adolescent: 0.5 coverage,2038.0,cancers,82682.951171875,78981.400390625,84556.02734375
Adolescent: 0.5 coverage,2039.0,cancers,86220.98567708333,83307.3125,91290.18359375
Adolescent: 0.5 coverage,2040.0,cancers,87157.52408854167,83396.505859375,89327.9140625
Adolescent: 0.5 coverage,2041.0,cancers,85447.96809895833,83173.513671875,89640.09375
Adolescent: 0.5 coverage,2042.0,cancers,85284.44596354167,83530.29296875,88792.748046875
Adolescent: 0.5 coverage,2043.0,cancers,89313.04817708333,83664.08984375,92494.302734375
Adolescent: 0.5 coverage,2044.0,cancers,85224.98372395833,80854.47265625,88703.552734375
Adolescent: 0.5 coverage,2045.0,cancers,86443.96940104167,82147.78515625,91022.599609375
Adolescent: 0.5 coverage,2046.0,cancers,88495.43684895833,88079.19921875,89149.525390625
Adolescent: 0.5 coverage,2047.0,cancers,88123.79231770833,85537.166015625,89640.08984375
Adolescent: 0.5 coverage,2048.0,cancers,85789.88151041667,84377.638671875,87365.64453125
Adolescent: 0.5 coverage,2049.0,cancers,86845.341796875,86116.923828125,87767.013671875
Adolescent: 0.5 coverage,2050.0,cancers,88108.92838541667,85224.984375,92449.70703125
Adolescent: 0.5 coverage,2051.0,cancers,86949.40299479167,84422.236328125,89461.703125
Adolescent: 0.5 coverage,2052.0,cancers,87767.01432291667,86384.505859375,89194.119140625
Adolescent: 0.5 coverage,2053.0,cancers,86741.28059895833,86250.712890625,87053.4609375
Adolescent: 0.5 coverage,2054.0,cancers,87008.86588541667,81077.4609375,90130.658203125
Adolescent: 0.5 coverage,2055.0,cancers,89550.89778645833,86339.908203125,94590.3671875
Adolescent: 0.5 coverage,2056.0,cancers,87796.74544270833,84288.443359375,89907.671875
Adolescent: 0.5 coverage,2057.0,cancers,87321.04427083333,86607.4921875,88525.1640625
Adolescent: 0.5 coverage,2058.0,cancers,90175.25716145833,89729.287109375,91067.197265625
Adolescent: 0.5 coverage,2059.0,cancers,87261.58203125,81924.80078125,94991.73828125
Adolescent: 0.5 coverage,2060.0,cancers,91171.25846354167,89104.9296875,93386.244140625
Adolescent: 0.5 coverage,2061.0,cancers,89104.927734375,87410.240234375,91513.16796875
Adolescent: 0.5 coverage,2062.0,cancers,89298.1796875,87187.251953125,92048.33203125
Adolescent: 0.5 coverage,2063.0,cancers,90725.2890625,87767.017578125,92449.7109375
Adolescent: 0.5 coverage,2064.0,cancers,91364.50911458333,86964.267578125,97043.201171875
Adolescent: 0.5 coverage,2065.0,cancers,91498.30013020833,90710.419921875,92628.091796875
Adolescent: 0.5 coverage,2066.0,cancers,92524.03190104167,89238.71875,96285.048828125
Adolescent: 0.5 coverage,2067.0,cancers,92598.36067708333,91691.5546875,93118.66015625
Adolescent: 0.5 coverage,2068.0,cancers,93133.52408854167,87499.43359375,97622.9609375
Adolescent: 0.5 coverage,2069.0,cancers,90561.76236979167,86830.4765625,94501.166015625
Adolescent: 0.5 coverage,2070.0,cancers,95244.44986979167,87722.4140625,99897.41015625
Adolescent: 0.5 coverage,2071.0,cancers,93163.25520833333,85804.7421875,100164.9921875
Adolescent: 0.5 coverage,2072.0,cancers,93207.85416666667,89149.5234375,96508.037109375
Adolescent: 0.5 coverage,2073.0,cancers,94144.392578125,86830.47265625,99451.443359375
Adolescent: 0.5 coverage,2074.0,cancers,95690.423828125,88168.384765625,99496.041015625
Adolescent: 0.5 coverage,2075.0,cancers,94040.333984375,89550.8984375,96954.0078125
Adolescent: 0.5 coverage,2076.0,cancers,95690.42578125,88168.388671875,100521.775390625
Adolescent: 0.5 coverage,2077.0,cancers,96433.70963541667,90576.626953125,100298.7890625
Adolescent: 0.5 coverage,2078.0,cancers,98425.71158854167,95036.3359375,102439.443359375
Adolescent: 0.5 coverage,2079.0,cancers,99481.17447916667,96418.84375,102127.263671875
Adolescent: 0.5 coverage,2080.0,cancers,101844.81705729167,97444.572265625,106988.34375
Adolescent: 0.5 coverage,2081.0,cancers,101785.35611979167,98336.517578125,106141.0
Adolescent: 0.5 coverage,2082.0,cancers,100001.47265625,95705.2890625,103242.193359375
Adolescent: 0.5 coverage,2083.0,cancers,102766.48697916667,95259.31640625,109129.001953125
Adolescent: 0.5 coverage,2084.0,cancers,99748.75325520833,95660.6875,102930.013671875
Adolescent: 0.5 coverage,2085.0,cancers,104505.77408854167,101235.322265625,106363.984375
Adolescent: 0.5 coverage,2086.0,cancers,105040.93619791667,99629.826171875,108906.01171875
Adolescent: 0.5 coverage,2087.0,cancers,104535.50520833333,100031.203125,109039.80859375
Adolescent: 0.5 coverage,2088.0,cancers,109024.94075520833,101502.904296875,114837.423828125
Adolescent: 0.5 coverage,2089.0,cancers,110050.671875,107077.53515625,113454.9140625
Adolescent: 0.5 coverage,2090.0,cancers,110556.1015625,104669.291015625,115818.5546875
Adolescent: 0.5 coverage,2091.0,cancers,110808.82096354167,108192.4609375,112652.169921875
Adolescent: 0.5 coverage,2092.0,cancers,111745.35872395833,105828.81640625,115238.79296875
Adolescent: 0.5 coverage,2093.0,cancers,113811.68880208333,109797.951171875,118271.39453125
Adolescent: 0.5 coverage,2094.0,cancers,112012.94140625,110779.0859375,112696.763671875
